index,Date,Student_ID,Student_Name,Course,Course_Code,Instructor,Department,Attendance
314,2023-01-13,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
315,2023-01-13,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,D
316,2023-01-13,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,A
317,2023-01-13,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,OD
318,2023-01-13,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,A
319,2023-01-13,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,O
320,2023-01-13,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,S
321,2023-01-13,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,S
322,2023-01-13,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,D
323,2023-01-13,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,O
324,2023-01-13,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,A
325,2023-01-13,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,S
326,2023-01-13,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,D
327,2023-01-13,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
328,2023-01-13,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,OD
329,2023-01-13,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,O
330,2023-01-13,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,A
331,2023-01-13,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
332,2023-01-13,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,P
333,2023-01-13,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,O
334,2023-01-13,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
335,2023-01-13,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,S
336,2023-01-13,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
337,2023-01-13,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
338,2023-01-13,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,O
339,2023-01-13,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,A
340,2023-01-13,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,O
341,2023-01-14,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,D
342,2023-01-14,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,D
343,2023-01-14,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,O
344,2023-01-14,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,S
345,2023-01-14,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
346,2023-01-14,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,P
347,2023-01-14,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,O
348,2023-01-14,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,D
349,2023-01-14,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,A
350,2023-01-14,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,P
351,2023-01-14,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
352,2023-01-14,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,P
353,2023-01-14,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,P
354,2023-01-14,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,OD
355,2023-01-14,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
356,2023-01-14,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,P
357,2023-01-14,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,A
358,2023-01-14,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,D
359,2023-01-14,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,P
360,2023-01-14,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,O
361,2023-01-14,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,P
362,2023-01-14,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,OD
363,2023-01-14,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
364,2023-01-14,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,O
365,2023-01-14,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,D
366,2023-01-14,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,D
367,2023-01-14,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,D
368,2023-01-14,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,O
369,2023-01-15,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,A
370,2023-01-15,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,OD
371,2023-01-15,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,O
372,2023-01-15,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,OD
373,2023-01-15,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,P
374,2023-01-15,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,A
375,2023-01-15,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,O
376,2023-01-15,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,O
377,2023-01-15,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,A
378,2023-01-15,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,P
379,2023-01-15,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,P
380,2023-01-15,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,OD
381,2023-01-15,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,O
382,2023-01-15,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,P
383,2023-01-15,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,S
384,2023-01-15,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,P
385,2023-01-15,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,A
386,2023-01-15,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,OD
387,2023-01-15,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,P
388,2023-01-15,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,A
389,2023-01-15,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,P
390,2023-01-15,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,D
391,2023-01-15,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,S
392,2023-01-15,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,D
393,2023-01-16,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,A
394,2023-01-16,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,O
395,2023-01-16,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,P
396,2023-01-16,ST28,Student_28,Computer Science,COMP301,Dr. Williams,Computer Science,OD
397,2023-01-16,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,O
398,2023-01-16,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,O
399,2023-01-16,ST12,Student_12,Computer Science,COMP301,Dr. Williams,Computer Science,S
400,2023-01-16,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,O
401,2023-01-16,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,A
402,2023-01-16,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,S
403,2023-01-16,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,O
404,2023-01-16,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,O
405,2023-01-16,ST25,Student_25,Computer Science,COMP301,Dr. Williams,Computer Science,P
406,2023-01-16,ST5,Student_5,Computer Science,COMP301,Dr. Williams,Computer Science,D
407,2023-01-16,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,P
408,2023-01-16,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,D
409,2023-01-16,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,P
410,2023-01-16,ST2,Student_2,Computer Science,COMP301,Dr. Williams,Computer Science,O
411,2023-01-16,ST27,Student_27,Computer Science,COMP301,Dr. Williams,Computer Science,S
412,2023-01-16,ST21,Student_21,Computer Science,COMP301,Dr. Williams,Computer Science,D
413,2023-01-16,ST13,Student_13,Computer Science,COMP301,Dr. Williams,Computer Science,P
414,2023-01-16,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,P
415,2023-01-16,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,D
416,2023-01-16,ST22,Student_22,Computer Science,COMP301,Dr. Williams,Computer Science,P
417,2023-01-16,ST11,Student_11,Computer Science,COMP301,Dr. Williams,Computer Science,A
418,2023-01-16,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,O
419,2023-01-16,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,A
420,2023-01-16,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,OD
421,2023-01-16,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,D
422,2023-01-16,ST29,Student_29,Computer Science,COMP301,Dr. Williams,Computer Science,A
423,2023-01-17,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,P
424,2023-01-17,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,A
425,2023-01-17,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,O
426,2023-01-17,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,D
427,2023-01-17,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
428,2023-01-17,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
429,2023-01-17,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,D
430,2023-01-17,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
431,2023-01-17,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,D
432,2023-01-17,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,P
433,2023-01-17,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
434,2023-01-17,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,S
435,2023-01-17,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
436,2023-01-17,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,O
437,2023-01-17,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,O
438,2023-01-17,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
439,2023-01-17,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,O
440,2023-01-17,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,A
441,2023-01-17,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,O
442,2023-01-17,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,S
443,2023-01-17,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,P
444,2023-01-17,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,A
445,2023-01-18,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,OD
446,2023-01-18,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,OD
447,2023-01-18,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,P
448,2023-01-18,ST25,Student_25,Computer Science,COMP301,Dr. Williams,Computer Science,D
449,2023-01-18,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,D
450,2023-01-18,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,OD
451,2023-01-18,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,OD
452,2023-01-18,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,OD
453,2023-01-18,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,O
454,2023-01-18,ST5,Student_5,Computer Science,COMP301,Dr. Williams,Computer Science,A
455,2023-01-18,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,S
456,2023-01-18,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,D
457,2023-01-18,ST29,Student_29,Computer Science,COMP301,Dr. Williams,Computer Science,P
458,2023-01-18,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,A
459,2023-01-18,ST22,Student_22,Computer Science,COMP301,Dr. Williams,Computer Science,O
460,2023-01-18,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,A
461,2023-01-18,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,A
462,2023-01-18,ST28,Student_28,Computer Science,COMP301,Dr. Williams,Computer Science,O
463,2023-01-18,ST13,Student_13,Computer Science,COMP301,Dr. Williams,Computer Science,OD
464,2023-01-18,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,D
465,2023-01-18,ST2,Student_2,Computer Science,COMP301,Dr. Williams,Computer Science,OD
466,2023-01-18,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,O
467,2023-01-19,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,A
468,2023-01-19,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,O
469,2023-01-19,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
470,2023-01-19,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
471,2023-01-19,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,S
472,2023-01-19,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,S
473,2023-01-19,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,S
474,2023-01-19,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,S
475,2023-01-19,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,A
476,2023-01-19,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,O
477,2023-01-19,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,A
478,2023-01-19,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,S
479,2023-01-19,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,D
480,2023-01-19,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,D
481,2023-01-19,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,O
482,2023-01-19,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
483,2023-01-19,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,O
484,2023-01-19,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,O
485,2023-01-19,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,P
486,2023-01-19,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,A
487,2023-01-20,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,D
488,2023-01-20,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,O
489,2023-01-20,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,P
490,2023-01-20,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,A
491,2023-01-20,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,O
492,2023-01-20,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,D
493,2023-01-20,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
494,2023-01-20,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,A
495,2023-01-20,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,P
496,2023-01-20,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,P
497,2023-01-20,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,A
498,2023-01-20,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,P
499,2023-01-20,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,O
500,2023-01-20,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,O
501,2023-01-20,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
502,2023-01-20,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,D
503,2023-01-20,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,O
504,2023-01-20,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,O
505,2023-01-20,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,S
506,2023-01-20,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,S
507,2023-01-20,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,A
508,2023-01-20,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,D
509,2023-01-20,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,P
510,2023-01-20,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
511,2023-01-20,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,S
512,2023-01-20,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,S
513,2023-01-20,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,P
514,2023-01-20,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,O
515,2023-01-20,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
516,2023-01-21,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,S
517,2023-01-21,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,S
518,2023-01-21,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,O
519,2023-01-21,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,O
520,2023-01-21,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,D
521,2023-01-21,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,A
522,2023-01-21,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,D
523,2023-01-21,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,S
524,2023-01-21,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,OD
525,2023-01-21,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,D
526,2023-01-21,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,A
527,2023-01-21,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,O
528,2023-01-21,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,P
529,2023-01-21,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,D
530,2023-01-21,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,OD
531,2023-01-21,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,S
532,2023-01-21,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,OD
533,2023-01-21,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,A
534,2023-01-21,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,P
535,2023-01-21,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,P
536,2023-01-21,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,A
537,2023-01-21,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,OD
538,2023-01-21,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,O
539,2023-01-21,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,P
540,2023-01-21,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,D
541,2023-01-21,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,P
542,2023-01-21,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,OD
543,2023-01-21,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,P
544,2023-01-21,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,S
545,2023-01-22,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,O
546,2023-01-22,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,A
547,2023-01-22,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
548,2023-01-22,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,O
549,2023-01-22,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,P
550,2023-01-22,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,D
551,2023-01-22,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,P
552,2023-01-22,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
553,2023-01-22,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,D
554,2023-01-22,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,S
555,2023-01-22,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,A
556,2023-01-22,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,S
557,2023-01-22,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
558,2023-01-22,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,D
559,2023-01-22,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,P
560,2023-01-22,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,D
561,2023-01-22,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,O
562,2023-01-22,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,S
563,2023-01-22,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,P
564,2023-01-22,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,S
565,2023-01-22,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,O
566,2023-01-22,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
567,2023-01-22,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
568,2023-01-22,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,O
569,2023-01-22,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
570,2023-01-22,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
571,2023-01-22,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,P
572,2023-01-23,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,OD
573,2023-01-23,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,A
574,2023-01-23,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,A
575,2023-01-23,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,D
576,2023-01-23,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,O
577,2023-01-23,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,S
578,2023-01-23,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,S
579,2023-01-23,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,OD
580,2023-01-23,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,P
581,2023-01-23,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,OD
582,2023-01-23,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,O
583,2023-01-23,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,O
584,2023-01-23,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,S
585,2023-01-23,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,A
586,2023-01-23,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,O
587,2023-01-23,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,O
588,2023-01-23,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,A
589,2023-01-23,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,P
590,2023-01-23,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,O
591,2023-01-23,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,O
592,2023-01-23,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,OD
593,2023-01-23,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,OD
594,2023-01-23,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,A
595,2023-01-23,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,S
596,2023-01-23,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,OD
597,2023-01-23,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,D
598,2023-01-23,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,O
599,2023-01-23,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,OD
600,2023-01-24,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,A
601,2023-01-24,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,O
602,2023-01-24,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,O
603,2023-01-24,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,S
604,2023-01-24,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
605,2023-01-24,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,S
606,2023-01-24,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,S
